dishId,userId,rating
17,2760270,4
17,2513159,5
17,2334094,5
17,2241894,5
17,1596621,5
17,1557852,5
17,1009842,5
17,1846739,5
17,2261852,3
17,261586,4
17,1452636,5
17,1037975,4
17,459126,4
17,1526167,4
17,1164899,4
17,1172168,4
17,731326,5
17,990100,4
17,863123,5
17,813089,5
17,804926,5
17,10560460,5
17,5797947,5
17,17165188,5
17,9214513,5
17,1857852,5
17,2622215,5
17,1075010,5
17,15393384,5
17,2335223,5
17,15560505,5
17,2409576,3
17,5722391,5
17,268634,5
17,4856098,5
17,9464773,5
17,1351556,4
17,6655593,4
17,15094577,5
17,4422494,5
17,10255893,5
17,2409970,5
17,2778600,5
17,14258702,4
17,14026033,5
17,12565289,5
17,385747,5
17,2329490,4
17,13259304,5
17,5239797,4
17,13408636,4
17,2772033,5
17,13816547,5
17,12760312,5
17,12919259,5
17,13407899,5
17,3183688,5
17,3025507,5
17,1685556,5
17,5242266,5
17,3174720,5
17,11644657,5
17,5339480,5
17,2318251,5
17,11490474,5
17,11190521,5
17,6444212,5
17,11109992,5
17,10842782,5
17,10423939,5
17,4626049,4
17,1601157,2
17,2206700,5
17,9951960,4
17,4126711,5
17,9954016,4
17,375704,5
17,2971947,4
17,5151216,5
17,9291656,4
17,2821576,5
17,6231939,3
17,1272518,5
17,3610169,5
17,3562460,5
17,9575375,5
17,1940682,4
17,6303762,5
17,4455050,5
17,8131970,4
17,854765,4
17,8900200,5
17,5405651,5
17,9139303,5
17,1487701,5
17,8087231,5
17,8783072,5
17,1212093,5
17,2259894,5
17,1385904,5
17,7986092,5
17,6743968,5
17,5698982,5
17,7540477,5
17,6308007,5
17,7806966,4
17,5347977,5
17,5265732,4
17,6699454,5
17,3213700,4
17,3307252,4
17,4127595,3
17,5838759,5
17,4689348,5
17,1041632,4
17,6993242,5
17,6980454,3
17,6913779,5
17,5162332,5
17,2807047,5
17,2153148,4
17,6605795,4
17,1315454,5
17,4582381,4
17,3833827,5
17,6637825,4
17,4134856,5
17,4310322,5
17,6436531,5
17,6506978,5
17,1414951,4
17,4554361,5
17,5849858,5
17,5174728,5
17,4756939,5
17,6104196,5
17,3222912,4
17,3522980,4
17,1757583,5
17,5387857,5
17,5440554,5
17,4192327,4
17,5022780,1
17,3110571,4
17,4227728,5
17,2732845,4
17,4866181,5
17,855700,5
17,4350153,5
17,3061119,5
17,4503268,5
17,2254206,5
17,2019658,5
17,2518396,3
17,3883699,4
17,1451431,4
17,4450109,5
17,4865502,5
17,2924291,5
17,2755429,5
17,1019657,5
17,3671692,4
17,1154384,5
17,4721964,5
17,996741,4
17,2466571,5
17,3792761,5
17,4314823,4
17,3729267,5
17,4491181,4
17,1826726,4
17,4480259,5
17,1364578,5
17,2445480,5
17,1541771,5
17,1921813,4
17,4320366,5
17,2537312,5
17,4154230,5
17,2740920,5
17,3220560,4
17,1796590,5
17,3852730,5
17,3790951,4
17,2899967,4
17,3067934,5
17,815346,4
17,1338914,5
17,786651,5
17,1293358,4
17,839135,4
17,3473679,5
17,868904,4
17,3591801,5
17,3319398,5
17,3145576,4
17,2453375,5
17,1153480,5
17,2303124,5
17,2457724,5
17,732825,5
17,2923142,5
17,1420206,5
17,2522548,3
17,2788888,4
17,2676661,5
17,2000014,3
17,924420,5
17,998356,5
17,948468,5
17,2777819,4
17,159558,5
17,1334422,4
17,2327204,4
17,1370906,5
17,2343336,5
17,2449897,5
17,2195611,5
17,1949040,5
17,283905,4
17,1305906,5
17,104159,3
17,1579095,5
17,713137,4
17,1626554,4
17,1407709,5
17,172956,4
17,1229310,5
17,1150792,5
17,747430,5
17,968379,5
17,399784,4
17,786836,4
17,678316,2
17,6492551,5
17,19988931,5
17,22331879,5
17,1833261,3
17,14999823,5
17,3079271,5
17,11016187,3
17,3199887,5
17,22449303,5
17,3651921,5
17,22215447,3
17,14721639,4
17,13954406,5
17,2121122,5
17,18127401,2
17,2726964,5
17,13175565,5
17,20335707,5
17,7129748,5
17,16182653,4
17,15754473,5
17,3150978,5
17,19198189,4
17,14429532,5
17,12362478,5
17,17335278,5
17,10973742,5
17,6412992,4
17,4244041,3
17,13216161,5
17,7598470,4
17,15596274,4
17,20272208,5
17,14332318,5
17,21411222,5
17,17695857,5
17,20355537,3
17,21351207,5
17,15899062,5
17,17973101,5
17,20305186,5
17,9066293,4
17,8770852,4
17,6795753,4
17,17461078,5
17,1362211,4
17,13623387,5
17,7598412,4
17,2326091,5
17,20507208,5
17,20643522,4
17,4583714,4
17,9132756,5
17,3928206,5
17,9746035,4
17,16506076,5
17,20239146,5
17,4312837,3
17,3235427,3
17,20302825,5
17,20298336,5
17,5906181,5
17,15448823,5
17,8844524,5
17,17501869,5
17,3863169,5
17,20060770,3
17,20054074,5
17,20023063,5
17,14199768,5
17,7476818,5
17,18266862,4
17,2830257,5
17,14891677,5
17,18201473,5
17,18190572,5
17,18029657,5
17,18136658,5
17,13368056,5
17,3249031,2
17,5344082,5
17,13005465,5
17,16438160,5
17,6443090,5
17,17918396,5
17,17900525,4
17,17597820,5
17,2112806,3
17,1174338,5
17,3709703,5
17,10009259,4
17,5383627,2
17,14780779,4
17,3124541,4
17,17435780,5
17,17476450,5
17,15369718,3
17,17221180,5
17,17413027,5
17,4081868,5
17,2640575,4
17,7461248,5
17,17256033,5
17,17309368,3
17,2444323,5
17,1329190,5
17,9934957,5
17,17213486,5
17,17184898,5
17,4508078,4
17,16838106,5
17,17076921,5
17,4951314,4
17,16995362,5
17,5012677,3
17,14360404,2
17,3831829,5
17,11186212,5
17,16913388,4
17,16481189,5
17,16357373,5
17,3183709,5
17,3143596,5
17,16660054,4
17,7574238,4
17,8457869,5
17,16681967,5
17,10408466,4
17,3312702,1
17,15679216,4
17,10771475,5
17,7119290,5
17,7742878,5
17,9878037,5
17,6775889,5
17,15754113,5
17,7449591,2
17,14710788,5
17,16014770,5
17,5178931,5
17,2210375,5
17,6605010,3
17,15836262,5
17,10990376,4
17,4569614,5
17,15403110,5
17,2164173,5
17,4458591,5
17,9407779,4
17,4708058,5
17,13544859,4
17,10833918,5
17,3272378,4
17,13168891,4
17,10889399,3
17,14204836,4
17,14461401,5
17,1454529,5
17,7308679,4
17,13497021,5
17,13712664,4
17,2699973,5
17,13705867,5
17,13406003,5
17,792802,5
17,13542928,4
17,1352069,4
17,6119457,5
17,7076673,5
17,13277389,4
17,11624033,5
17,1917254,5
17,11921377,5
17,2241450,2
17,9750477,5
17,1272446,4
17,11569610,4
17,3021883,5
17,2463700,4
17,9421823,5
17,2573782,5
17,6719156,5
17,12905149,5
17,12921613,5
17,7144535,5
17,11818346,5
17,3987518,3
17,11772269,5
17,8755956,5
17,4216868,5
17,7869966,3
17,2579574,5
17,475024,5
17,640518,5
17,11547502,3
17,9952837,4
17,8632400,5
17,11074661,5
17,8329031,5
17,3243889,4
17,12226540,4
17,9399828,5
17,4381588,5
17,5014248,5
17,12161376,5
17,12154664,5
17,11179967,5
17,10667826,5
17,1961155,2
17,3933093,5
17,2975888,3
17,6682411,4
17,933856,5
17,3653820,5
17,8620078,1
17,2829074,3
17,9726335,5
17,4229257,5
17,7643963,3
17,2838227,5
17,11415677,4
17,11397340,5
17,4331257,5
17,5242893,5
17,4375936,5
17,11323118,3
17,11254157,5
17,7061660,5
17,2827387,4
17,1761241,4
17,3590959,5
17,913452,5
17,8510301,4
17,265848,5
17,9131608,5
17,10751768,5
17,4865509,4
17,7342638,3
17,10878187,5
17,3065773,5
17,3800106,5
17,3696900,5
17,6120782,5
17,10728587,4
17,4579553,5
17,10659644,5
17,2120734,5
17,10619350,5
17,10627384,5
17,6362368,4
17,10605733,4
17,8114533,5
17,8640140,5
17,6438893,4
17,10247010,4
17,5548106,3
17,5311229,5
17,3879006,4
17,9589980,5
17,4053012,5
17,870999,5
17,7518619,5
17,6301107,5
17,9643569,5
17,9687915,5
17,5757240,5
17,4765663,5
17,986995,5
17,8317295,5
17,5109545,2
17,2533355,4
17,7811406,4
17,3623839,3
17,3045454,5
17,6528984,4
17,3061428,5
17,4774615,5
17,3948797,5
17,4032432,4
17,6754160,4
17,6679141,3
17,5918145,3
17,4623326,5
17,6515469,5
17,3280468,3
17,4824692,5
17,2125535,5
17,2719692,5
17,4287511,5
17,697164,2
17,4063285,3
17,6268432,3
17,6261203,5
17,3407134,3
17,3693758,5
17,5237993,5
17,3770817,4
17,5179595,5
17,2537405,5
17,2781492,4
17,5037519,4
17,4422200,4
17,4939719,1
17,1712572,5
17,4106081,4
17,2764356,4
17,1687768,4
17,2936368,4
17,1431485,5
17,1693175,5
17,2211534,1
17,2350374,5
17,2661840,4
17,4152550,5
17,4302033,5
17,1980979,4
17,3240647,3
17,1932294,4
17,4118389,2
17,4105937,5
17,3226996,3
17,3914960,4
17,3974574,5
17,3892032,4
17,2910395,5
17,2968954,5
17,1214634,5
17,3627229,3
17,1358960,4
17,1481318,5
17,3743222,5
17,2944021,5
17,3094249,5
17,3640506,5
17,1907965,3
17,3707142,5
17,3688435,5
17,2284969,4
17,3676765,5
17,2999956,5
17,3645167,5
17,1809577,5
17,3641905,5
17,2559508,5
17,3096289,4
17,3159535,4
17,3257299,5
17,2419990,5
17,2176658,4
17,1146401,5
17,3093145,4
17,3352646,5
17,656779,4
17,2468264,5
17,3183575,5
17,2195196,4
17,3443454,5
17,2639067,5
17,936896,5
17,2652518,5
17,3558844,5
17,2612768,5
17,3418536,4
17,1721331,5
17,1552409,4
17,1210877,5
17,3173577,5
17,1831528,4
17,3311880,4
17,1804075,5
17,3350630,5
17,1997449,4
17,3249131,5
17,1714333,5
17,1983608,5
17,1983522,5
17,2993594,5
17,1775488,4
17,611410,5
17,2458220,5
17,1318453,3
17,2908784,5
17,2869985,3
17,2827773,5
17,463025,4
17,2814351,5
17,838377,4
17,1008082,5
17,2335802,5
17,2300520,5
17,2646310,5
17,2431200,4
17,2502975,4
17,2719779,5
17,944807,5
17,2497213,5
17,2487801,5
17,2179949,5
17,2117033,5
17,2435901,5
17,585986,5
17,1854548,4
17,2259970,5
17,2275128,5
17,1891653,4
17,1436326,3
17,2209407,5
17,964001,5
17,1992530,5
17,1871449,5
17,334637,5
17,762127,4
17,831505,5
17,247815,4
17,1316131,3
17,858289,5
17,1345200,4
17,1003294,2
17,872146,5
152,744527,4
152,2091623,4
152,3488039,4
152,6224182,4
152,3476041,4
152,2978108,4
152,6131815,5
152,5725876,4
152,3499623,5
152,2935282,3
152,1717058,5
152,2329036,4
152,4732797,5
152,2116901,3
152,758388,4
152,15471854,5
152,8228149,4
152,1429855,5
152,10438867,5
152,10172671,5
152,1586558,5
152,8551710,4
152,16676889,1
152,21090176,5
152,13480959,5
152,2320773,5
152,10448580,5
152,17203944,5
152,2112806,4
152,2323501,5
152,12569176,5
152,13285719,5
152,1964788,4
571,1567825,4
10,2232639,5
10,1058499,5
10,2236603,4
10,698843,1
10,768670,5
10,665820,5
10,3469461,5
10,1275952,4
10,908052,3
10,257438,5
10,2031546,5
10,857169,5
10,3450176,4
10,721821,4
10,1133670,4
10,1283288,4
10,2984813,5
10,1001329,5
10,630152,1
10,1401014,5
10,664768,5
10,3326566,4
10,1540420,5
10,2061233,3
10,2326477,1
10,1149623,1
10,2644442,5
10,2277863,1
10,689448,5
10,5033303,4
10,3367385,4
10,2104407,1
10,1341087,1
10,1093320,4
10,2191246,3
10,855844,4
10,9944057,5
10,831616,3
10,5641122,5
10,3109876,5
10,4891773,5
10,2653134,5
10,253820,5
10,2724455,5
10,379190,5
10,722083,5
10,3606648,5
10,9113390,4
10,5308515,1
10,2480119,5
10,2390069,5
10,2790120,4
10,987100,4
10,2638461,2
10,2188840,5
10,2287287,1
10,1324009,5
10,1664955,5
10,700894,5
10,906026,4
10,483247,4
10,874338,3
10,744922,5
10,270076,5
10,624511,4
10,3577664,5
10,2441267,5
10,7686790,5
10,5521642,5
10,642947,4
10,942619,5
10,1629558,5
10,6022745,5
10,6806560,5
10,5117085,5
10,6477806,5
10,5139025,5
10,5864355,5
10,5654907,5
10,139650,4
10,2551874,5
10,4630510,5
10,4684765,5
10,3903586,5
10,2787221,5
10,4258607,5
10,4153159,5
10,3592422,5
10,644064,5
10,1778166,1
10,1535022,5
10,1155608,3
10,2325691,5
10,278191,5
10,2363559,1
10,630433,5
10,1405388,4
10,1742204,5
10,1701918,4
10,1363984,4
10,900628,5
10,697152,5
10,652680,4
10,718686,5
10,682448,4
10,471376,2
10,279499,5
10,15435675,2
10,13552109,5
10,9998610,5
10,6309958,3
10,4975861,1
10,212239,5
10,1156787,5
10,8565160,5
10,9224404,3
10,3332641,4
10,931207,1
10,2119082,5
10,3808643,1
10,8727724,3
10,7820313,5
10,7797261,1
10,445147,2
10,8543145,1
10,6614560,5
10,2019509,3
10,6121668,5
10,3270496,4
10,5249488,5
10,4108053,5
10,3366489,2
10,6639082,4
10,4021758,5
10,840802,5
10,1253145,4
10,2034143,4
10,615195,5
10,4563243,5
10,359150,4
10,1733966,4
10,5083345,5
10,2985575,5
10,3963126,5
10,1107713,5
10,3058240,4
10,4546959,4
10,2685104,3
10,2520283,4
10,3985045,5
10,5783464,5
10,6288966,5
10,3456022,5
10,6094667,5
10,5453348,4
10,1949129,5
10,1872775,5
10,3546201,5
10,4774396,5
10,3040381,1
10,3629874,5
10,4799239,4
10,4971759,5
10,52077,5
10,5003818,4
10,3948920,4
10,1158390,5
10,3961939,5
10,4164415,4
10,3561137,3
10,1262421,5
10,3794259,5
10,1004578,5
10,1318792,5
10,2967880,5
10,2171141,5
10,241518,5
10,2767421,5
10,641446,5
10,2965277,2
10,3166149,5
10,229116,4
10,683820,5
10,3027781,4
10,2963182,5
10,1586547,4
10,1444841,5
10,1145573,4
10,2768202,5
10,1362211,5
10,1764787,4
10,340367,4
10,2385872,5
10,2494454,5
10,2477886,5
10,1236275,3
10,2284789,5
10,2345642,4
10,2311706,5
10,553890,3
10,1506066,4
10,2155679,5
10,2135314,5
10,2012066,4
10,1497386,5
10,1144581,5
10,1592321,5
10,1480983,5
10,541552,5
10,824525,5
10,1594384,5
10,1152582,5
10,909708,5
10,876754,5
10,404437,5
10,768802,5
10,418924,4
10,10222640,5
10,1570054,1
10,12379393,5
10,15028164,5
10,15327173,5
10,12498841,4
10,7151410,2
10,7652366,1
10,12164823,5
10,2995867,5
10,2566860,4
10,2728623,5
10,2981393,4
10,9867646,4
10,3301317,5
10,8601971,4
10,696173,5
10,4662827,5
10,6878913,3
10,3743822,5
10,1512192,5
10,9397370,1
10,5526234,5
10,8850210,4
10,7233412,5
10,9238403,5
10,9213545,3
10,9196543,5
10,5788540,5
10,9174375,5
10,5533061,5
10,2933263,1
10,3536404,5
10,6682411,3
10,4041996,5
10,8861480,1
10,4573373,5
10,1246836,5
10,7160158,5
10,8746518,2
10,5082044,5
10,7501240,5
10,6876187,5
10,4563391,5
10,8097044,3
10,4778738,5
10,3507390,4
10,2410036,5
10,8524391,4
10,7676859,1
10,2638709,5
10,8234451,5
10,6954462,5
10,8414740,1
10,964697,5
10,4679651,3
10,1437118,5
10,6286840,4
10,3684785,5
10,6845123,4
10,2537312,5
10,8070317,1
10,6864120,5
10,8039108,5
10,8020887,5
10,8020458,5
10,1503516,5
10,188517,5
10,3493328,4
10,678227,4
10,682911,5
10,7819671,5
10,7774009,4
10,4359446,4
10,3103849,2
10,2160921,4
10,4918540,4
10,7729553,1
10,6682271,5
10,167463,5
10,1671536,5
10,2300405,5
10,1252699,4
10,933856,5
10,7490214,1
10,3180626,5
10,7468339,4
10,3109297,5
10,570941,5
10,6591340,5
10,1908598,5
10,2135802,1
10,5038410,3
10,4536120,5
10,4840263,5
10,5814551,4
10,758365,5
10,2262758,5
10,3304261,5
10,3526319,5
10,1902713,5
10,2368620,4
10,7151399,5
10,5499042,5
10,2314523,4
10,2853402,5
10,1279077,5
10,3834572,4
10,6867978,1
10,2227812,4
10,2665022,5
10,2272219,4
10,2918656,5
10,6767642,5
10,338,5
10,5792209,5
10,5125618,5
10,1509219,5
10,6620288,5
10,5634583,5
10,3118535,5
10,3689100,4
10,4180890,5
10,3747934,4
10,4107282,5
10,3746002,5
10,975119,4
10,6307388,5
10,4264991,4
10,1389586,5
10,916051,4
10,5783163,2
10,6064157,4
10,2188087,5
10,2355936,5
10,490731,4
10,2504100,5
10,4101562,2
10,1678198,5
10,4758758,5
10,4950703,5
10,1820871,5
10,1219524,5
10,4543744,5
10,2919955,5
10,4924504,2
10,5090110,5
10,2896477,5
10,1201508,4
10,2722022,5
10,1349826,4
10,870310,4
10,4866913,3
10,4832695,1
10,2809299,5
10,132891,5
10,2019768,5
10,4587244,5
10,777311,5
10,3795198,4
10,4519677,3
10,4351759,4
10,3553822,5
10,1033077,5
10,3634082,4
10,1242939,5
10,3608059,5
10,3175754,5
10,4181587,5
10,4008963,5
10,4131228,4
10,3944781,5
10,1459612,1
10,1913823,5
10,2559926,4
10,1731213,5
10,3693730,5
10,4015948,4
10,3121952,5
10,2850200,4
10,1509803,3
10,1348869,5
10,1938054,1
10,342976,5
10,2456490,5
10,1913296,5
10,2988483,4
10,1230694,5
10,2908618,4
10,3690792,3
10,1849608,5
10,1750465,5
10,2932779,5
10,3605861,1
10,3585386,5
10,2563446,4
10,2435708,5
10,3050789,1
10,3558321,4
10,798097,3
10,265180,5
10,2837799,5
10,3198809,5
10,2363339,2
10,3194849,5
10,2330542,5
10,3379393,1
10,1903496,5
10,3373013,1
10,1432291,5
10,408119,5
10,3260154,5
10,2772033,5
10,3168238,5
10,2014368,5
10,3007651,1
10,3120923,5
10,195843,5
10,3031032,4
10,1784177,5
10,808386,1
10,793437,5
10,3030918,1
10,2507182,5
10,2857464,5
10,2916116,1
10,1903443,5
10,827351,4
10,2337758,5
10,987460,5
10,2806561,5
10,2298619,5
10,2462408,4
10,1752701,4
10,1889469,5
10,2614139,5
10,2548562,5
10,2585968,5
10,2473012,4
10,55004,5
10,1319467,5
10,2124146,5
10,1950405,5
10,1130975,4
10,1454531,5
10,952519,5
10,2419241,5
10,1101549,5
10,1999443,5
10,2335223,4
10,2311208,5
10,92139,4
10,1526712,1
10,1533339,5
10,511462,1
10,688715,4
10,465558,5
10,2033455,3
10,257277,5
10,605584,4
10,1936454,4
10,929371,5
10,1107089,5
10,1433132,5
10,1391125,5
10,1752730,5
10,333142,4
10,1347053,3
10,1332181,2
10,800612,5
10,815381,5
10,858598,5
10,1342956,4
10,911950,4
10,1192459,5
10,1125836,4
10,674308,5
10,1084834,1
10,1045204,4
10,718813,5
10,977029,5
10,797983,5
10,886951,5
10,885224,4
10,871798,5
10,850792,5
10,787194,3
10,811803,5
10,785820,4
10,20962607,1
10,8440580,5
10,2402378,4
10,17967224,4
10,16959923,1
10,16553805,5
10,4925535,4
10,16129770,2
10,16201151,5
10,744850,5
10,2112806,4
10,16038823,5
10,15994976,2
10,609291,4
10,15991213,5
10,2282872,5
10,15813946,5
10,13241957,5
10,3827409,5
10,8974474,3
10,14741083,5
10,14286698,4
10,11541697,5
10,11619959,5
10,10889399,1
10,4858887,5
10,5200039,5
10,8535887,5
10,15160866,4
10,3373735,5
10,2157805,4
10,4254722,5
10,14140090,5
10,14374153,4
10,14352160,3
10,12850452,5
10,14314499,5
10,3440924,5
10,13989539,2
10,14235807,1
10,14121593,1
10,7339482,5
10,7466654,5
10,5665448,2
10,10659461,5
10,10926468,5
10,13508728,3
10,1900117,5
10,7554698,3
10,11230905,5
10,12837493,5
10,2658497,5
10,1988806,2
10,2417548,5
10,541851,5
10,11996600,5
10,11898578,5
10,11770623,5
10,921944,5
10,6199636,1
10,1947314,3
10,1003613,4
10,4570469,1
10,1233545,1
10,4320196,5
10,11125225,1
10,6137865,4
10,4478146,3
10,4318111,5
10,10863801,5
10,368413,4
10,5074388,2
10,4861999,5
10,7313680,5
10,1226509,5
10,5734067,5
10,8563741,5
10,7792522,5
10,2480050,4
10,9290062,5
10,5935683,5
10,9872779,4
10,3767467,5
10,9938873,5
10,925848,5
10,1496616,4
10,3125250,5
10,6683198,5
10,7697444,5
10,3500057,5
10,3604885,5
10,6792615,5
10,6160576,5
10,3987559,5
10,3898492,5
10,4544817,5
10,9438547,5
10,9378645,4
10,9042263,5
10,5392708,5
10,5311891,1
10,9041974,4
10,9264179,1
10,2990844,4
10,7303225,5
10,2284322,4
10,7790885,4
10,4701124,5
10,7492391,5
10,6554807,5
10,4568657,5
10,9099561,5
10,3812788,5
10,9058056,5
10,3555888,5
10,9043605,5
10,9013480,1
10,6286200,5
10,114024,4
10,3118398,5
10,8960323,1
10,6875522,5
10,629928,1
10,8907373,2
10,8044400,5
10,981192,4
10,8790193,5
10,8787302,3
10,692665,5
10,6905497,5
10,2233511,5
10,8026823,3
10,8455894,4
10,3154015,5
10,8610404,5
10,7934663,5
10,3538465,5
10,5234705,4
10,3600320,4
10,5060640,4
10,7804130,5
10,6163934,5
10,5548848,1
10,7442809,5
10,5099355,4
10,3440450,4
10,5822587,5
10,6487164,5
10,5397343,5
10,2411602,5
10,7427669,5
10,7589082,4
10,4981426,5
10,5187768,5
10,2858969,5
10,4268851,5
10,7274041,1
10,6700081,5
10,2784422,5
10,7481527,4
10,1222558,5
10,5126218,5
10,1355410,5
10,4859977,5
10,3863920,4
10,2188673,5
10,6287284,5
10,4601066,5
10,3343683,5
10,5083757,4
10,7335364,4
10,5237998,5
10,7308874,5
10,5250744,5
10,4893489,4
10,6799466,5
10,6496588,3
10,4317014,5
10,2771184,5
10,2639034,5
10,3100950,4
10,3454836,2
10,6981702,4
10,5013171,5
10,6703691,4
10,6389652,5
10,3253240,5
10,6806512,5
10,5871361,5
10,3084744,5
10,5038627,4
10,6752354,5
10,3007842,5
